t,Média móvel
2.69000000477,0.009496152501953126
2.69040000477,0.0094854713984375
2.69080000477,0.00947526708203125
2.69120000477,0.009468972833984375
2.69160000477,0.009463441486328125
2.69200000477,0.009455049123046875
2.69240000477,0.00943597563671875
2.69280000477,0.009415853146484375
2.69320000477,0.009389913244140626
2.69360000477,0.00936673895703125
2.69400000477,0.009345567404296875
2.69440000477,0.009319532091796874
2.69480000477,0.009298360529296874
2.69520000477,0.00927547231640625
2.69560000477,0.0092585922578125
2.69600000477,0.009237897550781249
2.69640000477,0.0092218758125
2.69680000477,0.00920766606640625
2.69720000477,0.009190023068359376
2.69760000477,0.009175241115234375
2.69800000477,0.009158361125
2.69840000477,0.009141290333984375
2.69880000477,0.009121740021484376
2.69920000477,0.009101045255859376
2.69960000477,0.00907415159375
2.70000000477,0.009052026318359375
2.70040000477,0.00903590923828125
2.70080000477,0.009026658623046874
2.70120000477,0.009015405214843751
2.70160000477,0.009002721396484375
2.70200000477,0.008990800478515625
2.70240000477,0.008979165634765625
2.70280000477,0.008965909609375
2.70320000477,0.0089541794140625
2.70360000477,0.0089427353125
2.70400000477,0.008931768056640624
2.70440000477,0.008924997001953124
2.70480000477,0.008912503891601562
2.70520000477,0.008899629243164061
2.70560000477,0.008890092543945313
2.70600000477,0.008881890913085937
2.70640000477,0.008872449575195313
2.70680000477,0.008864057221679687
2.70720000477,0.008855855639648438
2.70760000477,0.008845842045898437
2.70800000477,0.008829248061523437
2.70840000477,0.008813226372070312
2.70880000477,0.008794915860937499
2.70920000477,0.008773744269140625
2.70960000477,0.008748185753515625
2.71000000477,0.008730924199804688
2.71040000477,0.008716523760351562
2.71080000477,0.0087004066578125
2.71120000477,0.008681333191015625
2.71160000477,0.00866740954453125
2.71200000477,0.008650624899999999
2.71240000477,0.008631169978124999
2.71280000477,0.008613622409765624
2.71320000477,0.00859035277109375
2.71360000477,0.008565271140234374
2.71400000477,0.008541715378515625
2.71440000477,0.008522451159765625
2.71480000477,0.008503854540625
2.71520000477,0.008484018134375
2.71560000477,0.00846437245078125
2.71600000477,0.008445585058203125
2.71640000477,0.008424699589453124
2.71680000477,0.008407151952734376
2.71720000477,0.008395231064062501
2.71760000477,0.008381784286718751
2.71800000477,0.00836986334921875
2.71840000477,0.0083594682515625
2.71880000477,0.00834735655234375
2.71920000477,0.008337724491796875
2.71960000477,0.008327806277929686
2.72000000477,0.008317315901953124
2.72040000477,0.008307779134375
2.72080000477,0.008301961722265626
2.72120000477,0.008294236946875
2.72160000477,0.008288324124609376
2.72200000477,0.008277738353125001
2.72240000477,0.008267915540624999
2.72280000477,0.008260572288671875
2.72320000477,0.008252561409765624
2.72360000477,0.008243501478125
2.72400000477,0.00823692114609375
2.72440000477,0.008229959339453126
2.72480000477,0.008222806761328125
2.72520000477,0.008213937581640624
2.72560000477,0.008204973069921875
2.72600000477,0.008190667979101562
2.72640000477,0.008172262100195312
2.72680000477,0.008153951543554687
2.72720000477,0.008133352207617187
2.72760000477,0.008115804605078126
2.72800000477,0.0081015948296875
2.72840000477,0.00809463301328125
2.72880000477,0.0080839518609375
2.72920000477,0.00807393824765625
2.72960000477,0.008061254409765625
2.73000000477,0.008048665855078126
2.73040000477,0.008035791284765625
2.73080000477,0.008021676909765624
2.73120000477,0.008004129312109375
2.73160000477,0.00799077785703125
2.73200000477,0.007979333804296876
2.73240000477,0.007967985112890624
2.73280000477,0.00795520590390625
2.73320000477,0.007943380288671876
2.73360000477,0.007936513882421874
2.73400000477,0.007937086040625
2.73440000477,0.0079328899078125
2.73480000477,0.007928789116796876
2.73520000477,0.0079221134234375
